ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2022-10-22,42.0,37.0,46.0,-52.74597470812386,0.13885549775529188,-0.005806019079536058
2022-10-23,42.0,37.0,46.0,-52.75420153541837,0.14460036198006693,-0.00809306478549289
2022-10-24,38.0,34.0,43.0,-52.76242836271287,-0.05648727717431762,-0.010327865578762606
2022-10-25,38.0,34.0,43.0,-52.770655190007375,-0.05602475406328509,-0.012461530429237836
2022-10-26,38.0,34.0,43.0,-52.778882017301875,-0.05237798018554897,-0.014446182042353862
2022-10-27,39.0,34.0,44.0,-52.78710885243387,-0.06322913999990301,-0.016235999701601302
2022-10-28,39.0,34.0,44.0,-52.79533568756587,-0.055336708312148083,-0.01778823440295103
2022-10-29,43.0,38.0,47.0,-52.80356252269787,0.138855497755359,-0.019064172670420484
2022-10-30,42.0,38.0,47.0,-52.81178935782985,0.1446003619799987,-0.02003002635581533
2022-10-31,72.0,68.0,77.0,-52.82001619296185,-0.0564872771743353,-0.020657727199287372
2022-11-01,150.0,145.0,155.0,-52.82824302809385,-0.0560247540633984,-0.020925606928606386
2022-11-02,85.0,80.0,89.0,-52.836469863225844,-0.052377980185566886,-0.02081894615875855
2022-11-03,52.0,47.0,56.0,-52.84469669835784,-0.06322913999996352,-0.020330378262186855
2022-11-04,51.0,47.0,56.0,-52.852923533489836,-0.055336708311869404,-0.019460137644866513
2022-11-05,55.0,50.0,59.0,-52.861150368621836,0.13885549775542613,-0.0182161454063898
2022-11-06,55.0,50.0,60.0,-52.869377203753835,0.14460036197977744,-0.016613929097740884
2022-11-07,51.0,46.0,56.0,-52.87760403888582,-0.056487277173885145,-0.014676377127945403
2022-11-08,51.0,46.0,55.0,-52.88583087401783,-0.056024754063399296,-0.012433332216152119
2022-11-09,76.0,71.0,80.0,-52.89405770914983,-0.052377980185564804,-0.009921032045222327
2022-11-10,107.0,102.0,112.0,-52.90228454428181,-0.06322914000002405,-0.007181408853649242
2022-11-11,76.0,71.0,80.0,-52.91051137941381,-0.05533670831186835,-0.004261263016503022
2022-11-12,67.0,62.0,71.0,-52.91873821454581,0.13885549775492048,-0.001211328631377301
2022-11-13,82.0,77.0,86.0,-52.926965049677804,0.14460036197955617,0.0019147483312639923
2022-11-14,63.0,58.0,67.0,-52.935191884809804,-0.056487277174016685,0.005061496695421437
2022-11-15,50.0,46.0,54.0,-52.9434187199418,-0.056024754063296045,0.008172747423747621
2022-11-16,49.0,45.0,54.0,-52.951645555073796,-0.05237798018556271,0.011192776547612615
2022-11-17,50.0,46.0,55.0,-52.959872390205796,-0.06322913999999644,0.014067438238599655
2022-11-18,49.0,45.0,54.0,-52.96809922533778,-0.05533670831218594,0.01674526282793995
2022-11-19,53.0,49.0,58.0,-52.97632606046978,0.1388554977551496,0.01917849542934625
2022-11-20,53.0,48.0,57.0,-52.98455289560178,0.144600361979488,0.021324052245757317
2022-11-21,49.0,44.0,54.0,-52.99277973073377,-0.056487277174148226,0.023144373606648526
2022-11-22,49.0,44.0,54.0,-53.00100656586577,-0.05602475406329694,0.024608155239009125
2022-11-23,49.0,44.0,53.0,-53.00923340099777,-0.05237798018554704,0.025690942162161216
2022-11-24,49.0,45.0,54.0,-53.017460236129764,-0.06322913999996882,0.026375572841262178
2022-11-25,49.0,45.0,54.0,-53.025687071261764,-0.055336708312184894,0.02665246475668016
2022-11-26,53.0,48.0,57.0,-53.03391390639375,0.13885549775505474,0.026519736259192808
2022-11-27,53.0,47.0,57.0,-53.04214074152575,0.14460036197941978,0.02598316339287192
2022-11-28,49.0,44.0,54.0,-53.05036757665775,-0.05648727717369807,0.02505597418505493
2022-11-29,49.0,44.0,53.0,-53.05865453916782,-0.056024754063245766,0.023758486633059163
2022-11-30,49.0,45.0,54.0,-53.06694150167788,-0.05237798018556496,0.022117600169868124
2022-12-01,50.0,45.0,54.0,-53.075228464187944,-0.06322914000002935,0.02016615368063156
2022-12-02,49.0,45.0,54.0,-53.08351542669801,-0.05533670831204501,0.017942166090365738
2022-12-03,53.0,49.0,58.0,-53.09180238920806,0.13885549775528383,0.01548797808157948
2022-12-04,53.0,49.0,57.0,-53.10008935171814,0.14460036197991907,0.012849315570268981
2022-12-05,50.0,45.0,55.0,-53.10837631422819,-0.05648727717382961,0.010074297123639006
2022-12-06,50.0,45.0,55.0,-53.11666327673826,-0.05602475406324666,0.007212408510346414
2022-12-07,50.0,45.0,55.0,-53.12495023924832,-0.05237798018554288,0.004313468014567466
2022-12-08,51.0,46.0,55.0,-53.133237201758384,-0.06322914000008988,0.0014266060143455729
2022-12-09,50.0,46.0,55.0,-53.141524164268446,-0.05533670831250142,-0.0014007183675645899
2022-12-10,55.0,50.0,60.0,-53.14981112677851,0.13885549775535094,-0.004123641962867171
2022-12-11,71.0,67.0,76.0,-53.15809808928858,0.1446003619796978,-0.006700743761022931
2022-12-12,88.0,84.0,93.0,-53.16638505179864,-0.0564872771738473,-0.009094794955115513
2022-12-13,68.0,64.0,72.0,-53.174672014308705,-0.05602475406319549,-0.011273397745285236
2022-12-14,51.0,46.0,55.0,-53.18295897681877,-0.05237798018556079,-0.01320950071515892
2022-12-15,52.0,47.0,56.0,-53.19124593932883,-0.06322914000001571,-0.01488178174517055
2022-12-16,51.0,47.0,56.0,-53.1995329018389,-0.055336708312361566,-0.016274892740735028
2022-12-17,55.0,50.0,60.0,-53.20781986434896,0.13885549775558007,-0.01737956384985443
2022-12-18,55.0,50.0,60.0,-53.216106826859026,0.1446003619797827,-0.018192568237466466
2022-12-19,51.0,47.0,56.0,-53.22439378936909,-0.05648727717409269,-0.01871655178918362
2022-12-20,51.0,47.0,56.0,-53.23268075187915,-0.05602475406336088,-0.018959735254088655
2022-12-21,51.0,47.0,56.0,-53.240967714389214,-0.05237798018555869,-0.018935499230091357
2022-12-22,52.0,47.0,56.0,-53.249254676899284,-0.06322913999998808,-0.018661864977735993
2022-12-23,51.0,47.0,56.0,-53.25754163940935,-0.05533670831236051,-0.01816088626049923
2022-12-24,64.0,59.0,68.0,-53.26582860191941,0.1388554977556472,-0.017457969203059358
2022-12-25,74.0,69.0,78.0,-53.27411556442947,0.14460036197956141,-0.01658113849625474
2022-12-26,60.0,55.0,64.0,-53.282402526939535,-0.05648727717411037,-0.015560269133664678
2022-12-27,51.0,46.0,56.0,-53.290689489449605,-0.056024754063309715,-0.014426303227443548
2022-12-28,51.0,47.0,56.0,-53.29897645195967,-0.05237798018557662,-0.013210471321112988
2022-12-29,52.0,47.0,57.0,-53.30726341446973,-0.06322914000004862,-0.011943537006629198
2022-12-30,64.0,59.0,68.0,-53.31555037697979,-0.05533670831208183,-0.010655082588142066
2022-12-31,83.0,79.0,88.0,-53.323837339489856,0.13885549775514155,-0.009372852051021778
2023-01-01,67.0,62.0,72.0,-53.334147511255956,0.14460036198021378,-0.008122165738438701
2023-01-02,51.0,47.0,55.0,-53.344457683022064,-0.05648727717412804,-0.006925418963759508
2023-01-03,51.0,46.0,56.0,-53.354767854788165,-0.0560247540633106,-0.005801674357682524
2023-01-04,51.0,46.0,55.0,-53.365078026554265,-0.05237798018557453,-0.004766355130838878
2023-01-05,51.0,47.0,56.0,-53.375388198320366,-0.06322913999979816,-0.00383104369756505
2023-01-06,51.0,46.0,55.0,-53.38569837008647,-0.055336708312080776,-0.003003387325774257
2023-01-07,55.0,50.0,59.0,-53.396008541852574,0.13885549775520867,-0.0022871097246500577
2023-01-08,54.0,50.0,59.0,-53.406318713618674,0.14460036197999251,-0.0016821248249221225
2023-01-09,51.0,46.0,55.0,-53.416628885384775,-0.056487277174259574,-0.0011847465127516853
2023-01-10,51.0,46.0,56.0,-53.426939057150875,-0.05602475406320735,-0.0007879858069370377
2023-01-11,50.0,46.0,55.0,-53.437249228916976,-0.05237798018553884,-0.0004819249740912984
2023-01-12,51.0,46.0,55.0,-53.44755940068309,-0.06322913999994684,-0.0002541564022006848
2023-01-13,61.0,57.0,66.0,-53.45786957244919,-0.055336708312079715,-9.027273460673587e-05
2023-01-14,78.0,74.0,83.0,-53.46817974421529,0.1388554977554378,2.560617010405916e-05
2023-01-15,65.0,60.0,69.0,-53.47848991598139,0.14460036197992435,0.00011028442720601383
2023-01-16,51.0,46.0,55.0,-53.48880008774749,-0.056487277173695574,0.0001809345789155056
2023-01-17,51.0,46.0,55.0,-53.49911025951359,-0.05602475406320825,0.0002545501723760133
2023-01-18,51.0,46.0,55.0,-53.50942043127971,-0.05237798018553676,0.00034742069234479627
2023-01-19,51.0,46.0,56.0,-53.51973060304581,-0.06322913999991922,0.00047464209574996
2023-01-20,51.0,46.0,56.0,-53.53004077481191,-0.05533670831193985,0.0006496748963829629
2023-01-21,55.0,50.0,59.0,-53.54035094657801,0.13885549775534292,0.0008839601744425867
2023-01-22,54.0,50.0,59.0,-53.55066111834411,0.14460036197985612,0.0011866020860323862
2023-01-23,51.0,46.0,55.0,-53.56097129011021,-0.05648727717394096,0.001564123474856365
2023-01-24,51.0,46.0,55.0,-53.57128146187632,-0.056024754063209156,0.0020202990985790847
2023-01-25,55.0,50.0,59.0,-53.58159163364242,-0.05237798018555469,0.0025560688332636203
2023-01-26,60.0,56.0,65.0,-53.591901805408526,-0.06322913999997974,0.003169531068948141
2023-01-27,55.0,50.0,59.0,-53.602211977174626,-0.05533670831253506,0.0038560144138952545
2023-01-28,55.0,49.0,59.0,-53.61252214894073,0.1388554977549993,0.004608223838014907
2023-01-29,54.0,50.0,59.0,-53.62283232070683,0.14460036197978796,0.0054164555560043265
2023-01-30,51.0,46.0,55.0,-53.63314249247293,-0.056487277173958655,0.006268873321595124
2023-01-31,50.0,46.0,55.0,-53.643452664239035,-0.05602475406315799,0.007151837412929442
2023-02-01,38.0,33.0,42.0,-53.653762836005136,-0.05237798018553901,0.008050276464812664
2023-02-02,38.0,33.0,43.0,-53.664073007771236,-0.06322914000004026,0.008948091468033286
2023-02-03,38.0,33.0,42.0,-53.674490623342564,-0.0553367083122564,0.009828580722782615
2023-02-04,42.0,37.0,46.0,-53.68490823891389,0.1388554977549044,0.010674874306580644
2023-02-05,41.0,37.0,46.0,-53.69532585448522,0.1446003619795667,0.011470366694190052
2023-02-06,38.0,33.0,43.0,-53.70574347005655,-0.05648727717409019,0.012199136535861809
2023-02-07,38.0,33.0,42.0,-53.71616108562788,-0.05602475406337545,0.012846343242296575
2023-02-08,38.0,33.0,42.0,-53.726578701199216,-0.052377980185556935,0.013398590914031196
2023-02-09,38.0,33.0,43.0,-53.736996316770544,-0.0632291400001008,0.013844251258322584
2023-02-10,38.0,33.0,43.0,-53.74741393234187,-0.05533670831225533,0.014173738421939464
2023-02-11,42.0,37.0,46.0,-53.7578315479132,0.13885549775513353,0.014379730093467435
2023-02-12,41.0,36.0,46.0,-53.768249163484526,0.14460036198006593,0.01445733075187819
2023-02-13,53.0,48.0,57.0,-53.77866677905587,-0.05648727717422173,0.014404174515638371
2023-02-14,71.0,66.0,76.0,-53.789084394627196,-0.0560247540632201,0.014220466635314129
2023-02-15,52.0,48.0,57.0,-53.79950201019852,-0.05237798018553483,0.013908964230113598
2023-02-16,38.0,33.0,43.0,-53.80991962576985,-0.06322914000007318,0.013474898355704921
2023-02-17,38.0,33.0,42.0,-53.82033724134118,-0.055336708312115464,0.012925840870091472
2023-02-18,42.0,37.0,47.0,-53.830754856912506,0.13885549775536266,0.012271520804615578
2023-02-19,42.0,37.0,46.0,-53.841172472483834,0.14460036197984466,0.011523596020793083
2023-02-20,38.0,33.0,42.0,-53.85159008805517,-0.056487277174353256,0.01069538681932715
2023-02-21,38.0,34.0,43.0,-53.862007703626496,-0.056024754063220994,0.00980157884937225
2023-02-22,38.0,33.0,42.0,-53.87242531919782,-0.05237798018555275,0.008857903134810855
2023-02-23,38.0,34.0,43.0,-53.88284293476916,-0.06322913999991087,0.007880801286368198
2023-02-24,38.0,33.0,43.0,-53.893260550340486,-0.05533670831257188,0.006887084006626763
2023-02-25,42.0,38.0,47.0,-53.90367816591182,0.1388554977552678,0.005893590828224458
2023-02-26,42.0,37.0,47.0,-53.91409578148315,0.14460036197992956,0.004916858666889103
2023-02-27,38.0,33.0,43.0,-53.924513397054476,-0.056487277174370944,0.00397280623923614
2023-02-28,38.0,34.0,43.0,-53.9349310126258,-0.05602475406338638,0.0030764407128232264
2023-03-01,38.0,34.0,43.0,-53.94534862819713,-0.052377980185570674,0.002241592147529015
2023-03-02,39.0,34.0,43.0,-53.95576624376846,-0.06322913999988325,0.0014806803816312265
2023-03-03,39.0,34.0,44.0,-53.966183859339786,-0.055336708312432016,0.000804518040772184
2023-03-04,43.0,38.0,47.0,-53.97660147491113,0.13885549775549685,0.00022215233389819532
2023-03-05,42.0,38.0,47.0,-53.987019090482455,0.14460036197970833,-0.0002592527246447285
2023-03-06,39.0,34.0,43.0,-53.99743670605378,-0.0564872771739208,-0.0006344930349602537
2023-03-07,52.0,47.0,56.0,-54.00785432162511,-0.05602475406338729,-0.0009003604057901907
2023-03-08,67.0,63.0,72.0,-54.01855657977257,-0.05237798018554855,-0.00105563905344887
2023-03-09,52.0,47.0,56.0,-54.02925883792005,-0.06322914000003192,-0.0011010646478533106
2023-03-10,39.0,34.0,43.0,-54.03996109606751,-0.05533670831229215,-0.0010392486575116263
2023-03-11,43.0,38.0,47.0,-54.050663354214976,0.13885549775499129,-0.0008745713403028699
2023-03-12,42.0,38.0,47.0,-54.06136561236244,0.14460036197948703,-0.0006130471988767827
2023-03-13,39.0,34.0,43.0,-54.072067870509905,-0.05648727717405234,-0.0002621670646849373
2023-03-14,39.0,34.0,43.0,-54.082770128657366,-0.05602475406333611,0.00016927880735116783
2023-03-15,38.0,34.0,43.0,-54.09347238680483,-0.0523779801855665,0.0006713921565681775
2023-03-16,39.0,34.0,44.0,-54.104174644952295,-0.06322914000000429,0.0012333681912520596
2023-03-17,39.0,34.0,43.0,-54.114876903099756,-0.055336708312152275,0.0018437027919225848
2023-03-18,43.0,38.0,47.0,-54.12557916124723,0.13885549775522038,0.0024904013357384047
2023-03-19,42.0,38.0,47.0,-54.13628141939469,0.14460036197957193,0.0031611853336783796
2023-03-20,39.0,34.0,43.0,-54.14698367754216,-0.056487277174297724,0.0038436934345340602
2023-03-21,38.0,34.0,43.0,-54.15768593568962,-0.056024754063284936,0.004525673758183895
2023-03-22,38.0,34.0,43.0,-54.16838819383709,-0.05237798018555083,0.005195164958581463
2023-03-23,39.0,34.0,43.0,-54.17909045198455,-0.06322913999997669,0.005840663868474864
2023-03-24,58.0,53.0,62.0,-54.18979271013201,-0.055336708312151234,0.006451278027399499
2023-03-25,85.0,81.0,90.0,-54.20049496827948,0.1388554977552875,0.007016861828962334
2023-03-26,61.0,57.0,66.0,-54.21119722642695,0.14460036197935067,0.007528135430412921
2023-03-27,38.0,34.0,43.0,-54.221899484574415,-0.056487277173733724,0.007976785938262313
2023-03-28,38.0,34.0,43.0,-54.232601742721876,-0.05602475406323377,0.008355550710255202
2023-03-29,38.0,34.0,43.0,-54.243304000869344,-0.052377980185568745,0.00865828289266965
2023-03-30,39.0,34.0,43.0,-54.254006259016805,-0.06322913999990251,0.008879999539720306
2023-03-31,38.0,33.0,43.0,-54.264708517164266,-0.05533670831187255,0.009016912840076847
2023-04-01,42.0,38.0,47.0,-54.275410775311734,0.1388554977553546,0.009066445105864756
2023-04-02,42.0,37.0,47.0,-54.286113033459195,0.14460036197984993,0.009027228267509055
2023-04-03,38.0,34.0,43.0,-54.29681529160666,-0.056487277173865265,0.00889908866883829
2023-04-04,38.0,34.0,43.0,-54.30751754975413,-0.05602475406323468,0.008683017979125327
2023-04-05,38.0,34.0,43.0,-54.3182198079016,-0.05237798018556665,0.008381131040132401
2023-04-06,39.0,34.0,44.0,-54.32892206604906,-0.0632291399998749,0.00799661145558667
2023-04-07,38.0,34.0,43.0,-54.33962432419652,-0.05533670831246776,0.007533645716420703
2023-04-08,42.0,38.0,47.0,-54.35032658234399,0.13885549775542172,0.006997346645866258
2023-04-09,42.0,38.0,47.0,-54.36102884049145,0.14460036197978174,0.006393666950796146
2023-04-10,39.0,34.0,43.0,-54.371740384234286,-0.05648727717388293,0.005729303685911629
2023-04-11,39.0,34.0,43.0,-54.38245192797712,-0.056024754063131406,0.005011594479697326
2023-04-12,38.0,33.0,43.0,-54.39316347171996,-0.05237798018556457,0.004248406437741378
2023-04-13,48.0,43.0,52.0,-54.403875015462795,-0.06322914000002355,0.0034480187310006174
2023-04-14,92.0,87.0,96.0,-54.41458655920564,-0.055336708312327884,0.0026189999921371306
2023-04-15,51.0,47.0,56.0,-54.425298102948474,0.13885549775565084,0.0017700817791350566
2023-04-16,43.0,38.0,47.0,-54.43600964669131,0.14460036197971354,0.0009100295162538415
2023-04-17,39.0,35.0,43.0,-54.44672119043415,-0.05648727717390062,4.751248178790253e-05
2023-04-18,39.0,34.0,44.0,-54.457432734176976,-0.056024754063348885,-0.0008090254286163136
2023-04-19,39.0,34.0,44.0,-54.46814427791981,-0.05237798018556248,-0.0016514922843072159
2023-04-20,39.0,35.0,44.0,-54.47885582166265,-0.06322913999999595,-0.0024722700376278023
2023-04-21,39.0,35.0,44.0,-54.489567365405485,-0.05533670831232684,-0.0032643296656205867
2023-04-22,43.0,39.0,48.0,-54.50027890914832,0.13885549775555597,-0.004021337360007564
2023-04-23,43.0,38.0,47.0,-54.51099045289116,0.14460036198021284,-0.004737749574468552
2023-04-24,39.0,34.0,44.0,-54.52170199663399,-0.05648727717414601,-0.005408894778060454
2023-04-25,39.0,35.0,44.0,-54.53241354037682,-0.056024754063297696,-0.006031039865195431
2023-04-26,39.0,35.0,44.0,-54.54312508411966,-0.052377980185546805,-0.006601439340125688
2023-04-27,40.0,36.0,44.0,-54.553836627862495,-0.06322914000005647,-0.0071183656293070715
2023-04-28,39.0,35.0,44.0,-54.56454817160534,-0.0553367083123258,-0.007581119178024386
2023-04-29,43.0,39.0,48.0,-54.575259715348174,0.13885549775521233,-0.007990017354798618
2023-04-30,43.0,38.0,48.0,-54.58597125909101,0.14460036198014461,-0.00834636161312356
2023-05-01,40.0,35.0,44.0,-54.59668280283385,-0.05648727717416369,-0.008652382836242086
2023-05-02,40.0,35.0,44.0,-54.60739434657668,-0.056024754063298605,-0.008911165306281521
2023-05-03,39.0,35.0,44.0,-54.61810589031952,-0.052377980185544716,-0.009126550281475966
2023-05-04,40.0,36.0,45.0,-54.628817434062356,-0.06322913999989417,-0.009303020719172559
2023-05-05,40.0,35.0,44.0,-54.639528977805185,-0.0553367083120471,-0.009445569231978472
2023-05-06,44.0,39.0,48.0,-54.65024052154802,0.13885549775527944,-0.009559551892564811
2023-05-07,43.0,39.0,48.0,-54.66095206529086,0.14460036197992335,-0.009650530991731007
2023-05-08,40.0,35.0,44.0,-54.67166360903369,-0.056487277174295226,-0.009724110287212602
2023-05-09,40.0,35.0,44.0,-54.68237515277653,-0.056024754063299514,-0.009785766640757698
2023-05-10,39.0,34.0,44.0,-54.693086696519366,-0.05237798018556264,-0.009840682213316496
2023-05-11,40.0,35.0,44.0,-54.7037982402622,-0.06322913999995469,-0.009893581559382247
2023-05-12,40.0,35.0,44.0,-54.714509784005045,-0.05533670831204607,-0.009948578021391728
2023-05-13,44.0,39.0,48.0,-54.72524401499264,0.13885549775534656,-0.010009033765509191
2023-05-14,43.0,39.0,48.0,-54.73597824598025,0.14460036197985518,-0.0100774376169524
2023-05-15,40.0,35.0,44.0,-54.74671247696784,-0.056487277173845066,-0.010155304545796093
2023-05-16,40.0,35.0,44.0,-54.75744670795544,-0.05602475406319625,-0.010243100225279942
2023-05-17,40.0,35.0,45.0,-54.76818093894304,-0.05237798018554053,-0.010340193541746319
2023-05-18,40.0,35.0,45.0,-54.778915169930634,-0.06322913999992708,-0.01044483928868982
2023-05-19,40.0,35.0,44.0,-54.78964940091824,-0.05533670831190619,-0.010554192541154873
2023-05-20,44.0,39.0,48.0,-54.80038363190584,0.13885549775484096,-0.01066435539916877
2023-05-21,44.0,39.0,48.0,-54.81111786289343,0.1446003619796339,-0.010770455929510247
2023-05-22,40.0,35.0,44.0,-54.82185209388104,-0.05648727717397661,-0.010866758247702129
2023-05-23,40.0,35.0,44.0,-54.832586324868636,-0.05602475406319716,-0.01094680179027181
2023-05-24,40.0,35.0,44.0,-54.84332055585623,-0.052377980185558455,-0.01100356695739943
2023-05-25,40.0,36.0,45.0,-54.85405478684383,-0.06322913999998761,-0.01102966348321872
2023-05-26,40.0,35.0,45.0,-54.864789017831434,-0.05533670831236259,-0.011017537141229699
2023-05-27,44.0,39.0,48.0,-54.87552324881903,0.13885549775490807,-0.010959689738921096
2023-05-28,44.0,39.0,48.0,-54.88625747980663,0.1446003619797188,-0.010848906821558934
2023-05-29,40.0,35.0,44.0,-54.896991710794225,-0.056487277173994294,-0.010678487108598665
2023-05-30,40.0,36.0,45.0,-54.907725941781834,-0.05602475406331044,-0.01044246744397553
2023-05-31,40.0,35.0,44.0,-54.91846017276943,-0.052377980185542794,-0.010135836964703937
2023-06-01,40.0,36.0,45.0,-54.92919440375702,-0.06322913999996,-0.009754734288648354
2023-06-02,40.0,35.0,44.0,-54.93992863474462,-0.055336708312222725,-0.009296621794126457
2023-06-03,44.0,39.0,48.0,-54.95066286573223,0.1388554977549752,-0.00876043150894058
2023-06-04,43.0,39.0,48.0,-54.96139709671982,0.14460036197949752,-0.00814667773662731
2023-06-05,40.0,35.0,45.0,-54.97213132770742,-0.05648727717412583,-0.007457532310764851
2023-06-06,40.0,35.0,44.0,-54.982865558695025,-0.05602475406331135,-0.0066968592665404975
2023-06-07,39.0,35.0,44.0,-54.99359978968263,-0.052377980185540705,-0.005870206730682927
2023-06-08,40.0,36.0,45.0,-55.00433402067022,-0.06322914000010865,-0.0049847549308671794
2023-06-09,40.0,35.0,44.0,-55.015068251657816,-0.05533670831208287,-0.004049220384900324
2023-06-10,44.0,39.0,48.0,-55.025802482645425,0.13885549775520428,-0.0030737175170008576
2023-06-11,43.0,39.0,48.0,-55.03653671363302,0.14460036197999682,-0.0020695801311399
2023-06-12,39.0,35.0,44.0,-55.047270944620614,-0.056487277174143515,-0.0010491463155471229
2023-06-13,39.0,35.0,44.0,-55.058005175608216,-0.05602475406326018,-2.5511425678223336e-05
2023-06-14,39.0,35.0,44.0,-55.06873940659581,-0.0523779801855386,0.0009877452369072897
2023-06-15,40.0,35.0,44.0,-55.07948189942948,-0.06322914000008104,0.001976853594590449
2023-06-16,55.0,50.0,59.0,-55.09022439226317,-0.055336708312539284,0.0029281586786242837
2023-06-17,77.0,73.0,82.0,-55.100966885096845,0.1388554977554334,0.0038284315972066203
2023-06-18,58.0,54.0,63.0,-55.11170937793053,0.14460036197992862,0.0046651776560884175
2023-06-19,39.0,35.0,44.0,-55.1224518707642,-0.05648727717438891,0.005426933613413461
2023-06-20,39.0,34.0,44.0,-55.13319436359789,-0.056024754063208976,0.006103546180605942
2023-06-21,39.0,35.0,44.0,-55.143936856431566,-0.05237798018555652,0.006686424229307285
2023-06-22,39.0,35.0,44.0,-55.15467934926524,-0.06322913999991873,0.0071687577251487705
2023-06-23,39.0,34.0,43.0,-55.16542184209892,-0.055336708312538216,0.007545697170560057
2023-06-24,43.0,39.0,48.0,-55.1761643349326,0.13885549775550052,0.007814488282886162
2023-06-25,43.0,38.0,47.0,-55.186906827766286,0.14460036197986043,0.007974557737936566
2023-06-26,39.0,34.0,44.0,-55.19764932059996,-0.05648727717393876,0.008027547044036262
2023-06-27,39.0,34.0,44.0,-55.208391813433636,-0.05602475406337437,0.007977292945693729
2023-06-28,39.0,34.0,43.0,-55.21913430626732,-0.05237798018557445,0.007829754153042096
2023-06-29,39.0,35.0,44.0,-55.22987679910101,-0.06322913999997926,0.0075928856156932175
2023-06-30,39.0,34.0,44.0,-55.24061929193468,-0.055336708312259536,0.007276462967450916
2023-07-01,56.0,52.0,61.0,-55.251361784768356,0.13885549775556763,0.006891861122932415
2023-07-02,56.0,51.0,61.0,-55.262104277602035,0.14460036197963919,0.006451792268924994
2023-07-03,52.0,48.0,57.0,-55.27284677043571,-0.05648727717407029,0.005970009626740528
2023-07-04,52.0,47.0,57.0,-55.2835892632694,-0.056024754063375294,0.0054609843329957285
2023-07-05,52.0,47.0,57.0,-55.29433175610307,-0.05237798018557237,0.0049395635662995326
2023-07-06,53.0,48.0,57.0,-55.305074248936755,-0.06322914000003979,0.004420618612261416
2023-07-07,52.0,48.0,57.0,-55.31581674177043,-0.05533670831225849,0.003918691890661941
2023-07-08,56.0,52.0,61.0,-55.326559234604105,0.13885549775506204,0.0034476520549613253
2023-07-09,56.0,51.0,61.0,-55.33730172743779,0.1446003619794179,0.003020366110476266
2023-07-10,52.0,47.0,57.0,-55.34804422027147,-0.05648727717408799,0.0026483970858459495
2023-07-11,52.0,48.0,57.0,-55.358786713105154,-0.05602475406327203,0.002341735141925174
2023-07-12,52.0,47.0,57.0,-55.369529205938825,-0.05237798018557026,0.0021085691293118826
2023-07-13,53.0,48.0,57.0,-55.38027169877251,-0.06322913999987746,0.001955104532979098
2023-07-14,52.0,48.0,57.0,-55.39101419160619,-0.05533670831211862,0.0018854324986372338
2023-07-15,56.0,52.0,61.0,-55.40175668443986,0.13885549775529113,0.0019014532543444574
2023-07-16,56.0,52.0,61.0,-55.412499177273546,0.14460036197934967,0.002002855760639758
2023-07-17,52.0,48.0,57.0,-55.42324167010723,-0.056487277174219516,0.0021871538845329667
2023-07-18,52.0,48.0,57.0,-55.433984161214696,-0.056024754063272925,0.0024497778402471655
2023-07-19,52.0,48.0,57.0,-55.444726652322146,-0.052377980185554604,0.0027842181170858404
2023-07-20,53.0,48.0,58.0,-55.4554691434296,-0.063229139999938,0.0031822176658545687
2023-07-21,52.0,48.0,57.0,-55.46621163453707,-0.05533670831211756,0.003634006781770241
2023-07-22,56.0,52.0,61.0,-55.47695412564452,0.1388554977551963,0.004128573943017886
2023-07-23,56.0,52.0,61.0,-55.487696616751975,0.14460036198015513,0.004653964874760245
2023-07-24,52.0,48.0,57.0,-55.49843910785944,-0.056487277173769376,0.005197601338141791
2023-07-25,52.0,48.0,57.0,-55.5091815989669,-0.056024754063221736,0.005746610616317541
2023-07-26,52.0,48.0,57.0,-55.51992409007435,-0.052377980185572534,0.0062881564014585275
2023-07-27,53.0,48.0,57.0,-55.53066658118181,-0.06322913999991037,0.006809761786997426
2023-07-28,52.0,48.0,57.0,-55.54140907228927,-0.05533670831197769,0.007299615340140758
2023-07-29,56.0,52.0,61.0,-55.55215156339673,0.13885549775542538,0.007746851763853433
2023-07-30,56.0,51.0,61.0,-55.562894054504184,0.14460036197993387,0.008141799441410667
2023-07-31,52.0,48.0,57.0,-55.57363654561165,-0.0564872771739009,0.008476188168237572
2023-08-01,52.0,48.0,57.0,-55.5843790367191,-0.05602475406322266,0.008743311586883296
2023-08-02,52.0,47.0,57.0,-55.59512152782656,-0.05237798018555042,0.008938140216660938
2023-08-03,53.0,48.0,57.0,-55.60586401893402,-0.06322914000005905,0.009057382470342129
2023-08-04,52.0,47.0,57.0,-55.61660651004147,-0.055336708312434105,0.009099492631886027
2023-08-05,56.0,52.0,61.0,-55.62734900114893,0.13885549775549247,0.009064626385612526
2023-08-06,56.0,52.0,61.0,-55.63809149225639,0.1446003619797126,0.008954546089778281
2023-08-07,52.0,47.0,57.0,-55.64883398336384,-0.05648727717391859,0.008772479528384617
2023-08-08,52.0,48.0,57.0,-55.6595764744713,-0.05602475406317148,0.008522937307522224
2023-08-09,52.0,47.0,57.0,-55.670318965578765,-0.05237798018555477,0.0082114953424543
2023-08-10,53.0,48.0,57.0,-55.681061456686216,-0.06322914000003142,0.007844549969256482
2023-08-11,52.0,48.0,57.0,-55.69180394779368,-0.05533670831229423,0.007429054075630954
